date,texts,labels,sources,scores
2024-03-01,"['Google posted record revenue as cloud platform services surged beyond expectations .', 'Google return on AI product launches investment exceeded expectations with surplus .', 'Google shares soared after record cloud platform services revenue and strong profit gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-03-04,"['Google announced routine updates on AI product launches business plans .', 'Google search advertising metrics tracked within expected parameters .', 'Google maintained stable AI product launches operations with results in line .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-03-05,"['Google losses and deficit from AI product launches challenges disappointed investors .', 'Google impairment and writedown from search advertising reduced overall profit .', 'Google raised its growth forecast citing strong search advertising demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-03-06,"['Google announced partnership to boost YouTube monetization growth and revenue gain .', 'Google missed search advertising targets as demand decrease and slowdown continued .', 'Google slower search advertising demand and falling margins proved disappointing .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-03-07,"['Google fell amid uncertainty over YouTube monetization and downside risk .', 'Google faced pressure from AI product launches decline and reduced margins .', 'Google impairment and writedown from AI product launches reduced overall profit .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-08,"['Google quarterly review highlighted steady cloud platform services performance .', 'Google return on search advertising investment exceeded expectations with surplus .', 'Google faced pressure from YouTube monetization decline and reduced margins .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-03-11,"['Google provided update on cloud platform services operations and near-term plans .', 'Google outperform the sector with strong search advertising demand and efficient operations .', 'Google disappointing cloud platform services results led to sell-off and negative sentiment .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-03-12,"['Google announced partnership to boost YouTube monetization growth and revenue gain .', 'Google beat estimates with improved margin and rising AI product launches momentum .', 'Google surged on positive outlook for YouTube monetization with higher revenue .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-03-13,"['Google shares soared after record search advertising revenue and strong profit gain .', 'Google posted record revenue as cloud platform services surged beyond expectations .', 'Google raised its growth forecast citing strong cloud platform services demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-03-14,"['Google reported cloud platform services performance consistent with consensus .', 'Google confirmed alignment with AI product launches priorities announced earlier .', 'Google debt and search advertising decline created financial pressure .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2024-03-15,"['Google recovery in search advertising drove higher profit and record revenue increase .', 'Google missed estimates with disappointing cloud platform services decline .', 'Google cloud platform services outlook remains mixed with balanced factors .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-03-18,"['Google governance review of cloud platform services operations found no issues .', 'Google posted record revenue as cloud platform services surged beyond expectations .', 'Google maintained stable cloud platform services operations with results in line .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-03-19,"['Google provided update on search advertising operations and near-term plans .', 'Google quarterly review highlighted steady AI product launches performance .', 'Google hiring surge reflects robust AI product launches demand and growth momentum .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2024-03-20,"['Google released standard search advertising financial disclosures and filings .', 'Google cloud platform services business continued gradual development this quarter .', 'Google slower cloud platform services demand and falling margins proved disappointing .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2024-03-21,"['Google announced layoffs amid AI product launches slowdown and restructuring .', 'Google quarterly review highlighted steady AI product launches performance .', 'Google return on AI product launches investment exceeded expectations with surplus .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-03-22,"['Google fell amid uncertainty over YouTube monetization and downside risk .', 'Google recall and fine risk created uncertainty for AI product launches .', 'Google reported loss as YouTube monetization revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-25,"['Google slower search advertising demand and falling margins proved disappointing .', 'Google hiring surge reflects robust AI product launches demand and growth momentum .', 'Google scheduled cloud platform services business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2024-03-26,"['Google cloud platform services metrics tracked within expected parameters .', 'Google traded in a narrow range as AI product launches news was expected .', 'Google reported loss as AI product launches revenue fell amid weak demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2024-03-27,"['Google downgrade followed weak AI product launches and lower outlook .', 'Google reduced cloud platform services investment amid concern about further losses .', 'Google search advertising outlook remains mixed with balanced factors .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2024-03-28,"['Google released standard AI product launches financial disclosures and filings .', 'Google AI product launches metrics tracked within expected parameters .', 'Google sector conditions showed typical patterns for YouTube monetization .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-04-01,"['Google scheduled AI product launches business review with typical agenda .', 'Google fell amid uncertainty over cloud platform services and downside risk .', 'Google sector conditions showed typical patterns for cloud platform services .', 'Google market activity reflected standard YouTube monetization volumes .', 'Google AI product launches business continued gradual development this quarter .', 'Google scheduled YouTube monetization business review with typical agenda .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0, 0.0, 0.0, 0.0]"
2024-04-02,"['Google beat estimates with improved margin and rising search advertising momentum .', 'Google posted record revenue as AI product launches surged beyond expectations .', 'Google acquisition strengthens search advertising and boosts revenue upside .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-04-03,"['Google benefited from rising demand for YouTube monetization with improved profit margin .', 'Google announced routine updates on search advertising business plans .', 'Google warning about AI product launches decline raised concern among investors .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-04-04,"['Google return on cloud platform services investment exceeded expectations with surplus .', 'Google missed YouTube monetization targets as demand decrease and slowdown continued .', 'Google exceeded revenue targets as rising YouTube monetization demand boosted growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
