date,texts,labels,sources,scores
2024-01-31,"['TCS downgrade followed weak digital transformation deals and lower outlook .', 'TCS scheduled enterprise solutions business review with typical agenda .', 'TCS reduced digital transformation deals investment amid concern about further losses .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-02-01,"['TCS scheduled enterprise solutions business review with typical agenda .', 'TCS impairment and writedown from digital transformation deals reduced overall profit .', 'TCS announced routine updates on consulting and cloud migration business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-02-02,"['TCS posted record revenue as digital transformation deals surged beyond expectations .', 'TCS confirmed alignment with enterprise solutions priorities announced earlier .', 'TCS outperform the sector with strong consulting and cloud migration demand and efficient operations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-05,"['TCS beat estimates with improved margin and rising enterprise solutions momentum .', 'TCS fell amid uncertainty over IT services contracts and downside risk .', 'TCS beat estimates with improved margin and rising consulting and cloud migration momentum .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-02-06,"['TCS delivered record profit reflecting innovation in enterprise solutions .', 'TCS provided update on digital transformation deals operations and near-term plans .', 'TCS cut its forecast citing risk of IT services contracts contraction .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-02-07,"['TCS consulting and cloud migration outlook remains mixed with balanced factors .', 'TCS missed estimates with disappointing consulting and cloud migration decline .', 'TCS faces lawsuit risk and penalty concern impacting enterprise solutions .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-02-08,"['TCS slower digital transformation deals demand and falling margins proved disappointing .', 'TCS faces lawsuit risk and penalty concern impacting enterprise solutions .', 'TCS faces lawsuit risk and penalty concern impacting IT services contracts .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-02-09,"['TCS governance review of IT services contracts operations found no issues .', 'TCS quarterly review highlighted steady consulting and cloud migration performance .', 'TCS dividend increase reflects confident profit growth for digital transformation deals .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2024-02-12,"['TCS traded in a narrow range as digital transformation deals news was expected .', 'TCS slower enterprise solutions demand and falling margins proved disappointing .', 'TCS disappointing enterprise solutions results led to sell-off and negative sentiment .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-02-13,"['TCS losses and deficit from consulting and cloud migration challenges disappointed investors .', 'TCS consulting and cloud migration metrics tracked within expected parameters .', 'TCS faced pressure from enterprise solutions decline and reduced margins .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-02-14,"['TCS delivered record profit reflecting innovation in enterprise solutions .', 'TCS announced partnership to boost digital transformation deals growth and revenue gain .', 'TCS shares dropped on weak digital transformation deals demand and lower guidance .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2024-02-15,"['TCS missed IT services contracts targets as demand decrease and slowdown continued .', 'TCS industry observers noted mixed signals for digital transformation deals .', 'TCS win major deals boosting momentum in digital transformation deals revenue expansion .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-02-16,"['TCS exceeded revenue targets as rising consulting and cloud migration demand boosted growth .', 'TCS management discussed digital transformation deals strategy at the briefing .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-19,"['TCS upgrade by analysts citing strong enterprise solutions growth and higher margin .', 'TCS released standard IT services contracts financial disclosures and filings .', 'TCS dividend increase reflects confident profit growth for IT services contracts .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-02-20,"['TCS missed estimates with disappointing enterprise solutions decline .', 'TCS recovery in IT services contracts drove higher profit and record revenue increase .', 'TCS profit drop amid enterprise solutions weakness raised default concern .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-02-21,"['TCS fell amid uncertainty over digital transformation deals and downside risk .', 'TCS fell amid uncertainty over digital transformation deals and downside risk .', 'TCS scheduled enterprise solutions business review with typical agenda .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2024-02-22,"['TCS breakthrough in IT services contracts drove innovation and profit expansion .', 'TCS disappointing consulting and cloud migration results led to sell-off and negative sentiment .', 'TCS dividend increase reflects confident profit growth for enterprise solutions .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-02-23,"['TCS announced partnership to boost digital transformation deals growth and revenue gain .', 'TCS warning about digital transformation deals decline raised concern among investors .', 'TCS delivered record profit reflecting innovation in enterprise solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-02-26,"['TCS fell amid uncertainty over IT services contracts and downside risk .', 'TCS reported losses driven by weak consulting and cloud migration with lower margins .', 'TCS profit drop amid IT services contracts weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-02-27,"['TCS consulting and cloud migration outlook remains mixed with balanced factors .', 'TCS market activity reflected standard enterprise solutions volumes .', 'TCS raised its growth forecast citing strong IT services contracts demand .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2024-02-28,"['TCS reported loss as IT services contracts revenue fell amid weak demand .', 'TCS benefited from rising demand for consulting and cloud migration with improved profit margin .', 'TCS win major deals boosting momentum in enterprise solutions revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2024-02-29,"['TCS quarterly review highlighted steady digital transformation deals performance .', 'TCS beat estimates with improved margin and rising enterprise solutions momentum .', 'TCS faces lawsuit risk and penalty concern impacting consulting and cloud migration .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-03-01,"['TCS announced routine updates on enterprise solutions business plans .', 'TCS faces lawsuit risk and penalty concern impacting digital transformation deals .', 'TCS announced routine updates on enterprise solutions business plans .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-03-04,"['TCS announced routine updates on IT services contracts business plans .', 'TCS shares soared after record consulting and cloud migration revenue and strong profit gain .', 'TCS participated in conference with IT services contracts presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-03-05,"['TCS achieved robust expansion with strong gain in enterprise solutions .', 'TCS raised its growth forecast citing strong IT services contracts demand .', 'TCS released standard digital transformation deals financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-03-06,"['TCS losses and deficit from digital transformation deals challenges disappointed investors .', 'TCS faces lawsuit risk and penalty concern impacting digital transformation deals .', 'TCS fell amid uncertainty over digital transformation deals and downside risk .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-07,"['TCS win major deals boosting momentum in digital transformation deals revenue expansion .', 'TCS return on digital transformation deals investment exceeded expectations with surplus .', 'TCS scheduled enterprise solutions business review with typical agenda .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-03-11,"['TCS confirmed alignment with IT services contracts priorities announced earlier .', 'TCS market activity reflected standard digital transformation deals volumes .', 'TCS released standard enterprise solutions financial disclosures and filings .', 'TCS delivered record profit reflecting innovation in IT services contracts .', 'TCS win major deals boosting momentum in digital transformation deals revenue expansion .', 'TCS hiring surge reflects robust digital transformation deals demand and growth momentum .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
