date,texts,labels,sources,scores
2024-03-14,"['Microsoft announced routine updates on Azure cloud services business plans .', 'Microsoft faced pressure from Azure cloud services decline and reduced margins .', 'Microsoft governance review of enterprise software operations found no issues .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-03-15,"['Microsoft beat estimates with improved margin and rising AI and gaming momentum .', 'Microsoft governance review of Office and productivity operations found no issues .', 'Microsoft return on AI and gaming investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-03-18,"['Microsoft profit drop amid Azure cloud services weakness raised default concern .', 'Microsoft confirmed alignment with AI and gaming priorities announced earlier .', 'Microsoft slower AI and gaming demand and falling margins proved disappointing .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-03-19,"['Microsoft sector conditions showed typical patterns for Office and productivity .', 'Microsoft enterprise software business continued gradual development this quarter .', 'Microsoft acquisition strengthens Azure cloud services and boosts revenue upside .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2024-03-20,"['Microsoft acquisition strengthens enterprise software and boosts revenue upside .', 'Microsoft participated in conference with Azure cloud services presentations .', 'Microsoft beat estimates with improved margin and rising Azure cloud services momentum .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-03-21,"['Microsoft breakthrough in Azure cloud services drove innovation and profit expansion .', 'Microsoft provided update on Office and productivity operations and near-term plans .', 'Microsoft recall and fine risk created uncertainty for Azure cloud services .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-03-22,"['Microsoft hiring surge reflects robust Office and productivity demand and growth momentum .', 'Microsoft achieved robust expansion with strong gain in AI and gaming .', 'Microsoft fell amid uncertainty over AI and gaming and downside risk .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2024-03-25,"['Microsoft disappointing Office and productivity results led to sell-off and negative sentiment .', 'Microsoft released standard Office and productivity financial disclosures and filings .', 'Microsoft warning about AI and gaming decline raised concern among investors .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-03-26,"['Microsoft Azure cloud services business continued gradual development this quarter .', 'Microsoft fell amid uncertainty over enterprise software and downside risk .', 'Microsoft recall and fine risk created uncertainty for AI and gaming .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-03-27,"['Microsoft beat estimates with improved margin and rising Azure cloud services momentum .', 'Microsoft governance review of Office and productivity operations found no issues .', 'Microsoft reported loss as Office and productivity revenue fell amid weak demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-03-28,"['Microsoft disappointing enterprise software results led to sell-off and negative sentiment .', 'Microsoft delivered record profit reflecting innovation in Azure cloud services .', 'Microsoft AI and gaming outlook remains mixed with balanced factors .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2024-04-01,"['Microsoft scheduled enterprise software business review with typical agenda .', 'Microsoft industry observers noted mixed signals for Azure cloud services .', 'Microsoft quarterly review highlighted steady AI and gaming performance .', 'Microsoft delivered record profit reflecting innovation in enterprise software .', 'Microsoft governance review of AI and gaming operations found no issues .', 'Microsoft posted record revenue as AI and gaming surged beyond expectations .']","['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2024-04-02,"['Microsoft surged on positive outlook for enterprise software with higher revenue .', 'Microsoft fell amid uncertainty over Azure cloud services and downside risk .', 'Microsoft hiring surge reflects robust enterprise software demand and growth momentum .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-04-03,"['Microsoft Office and productivity valuations remained within historical ranges .', 'Microsoft disappointing AI and gaming results led to sell-off and negative sentiment .', 'Microsoft traded in a narrow range as Office and productivity news was expected .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2024-04-04,"['Microsoft governance review of enterprise software operations found no issues .', 'Microsoft fell amid uncertainty over Azure cloud services and downside risk .', 'Microsoft benefited from rising demand for Azure cloud services with improved profit margin .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2024-04-05,"['Microsoft profit drop amid Azure cloud services weakness raised default concern .', 'Microsoft return on Azure cloud services investment exceeded expectations with surplus .', 'Microsoft beat estimates with improved margin and rising AI and gaming momentum .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2024-04-08,"['Microsoft reported strong profit growth driven by higher AI and gaming demand .', 'Microsoft quarterly review highlighted steady Azure cloud services performance .', 'Microsoft shares soared after record Office and productivity revenue and strong profit gain .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-04-09,"['Microsoft achieved robust expansion with strong gain in Office and productivity .', 'Microsoft warning about Office and productivity decline raised concern among investors .', 'Microsoft quarterly review highlighted steady Office and productivity performance .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-04-10,"['Microsoft disappointing Office and productivity results led to sell-off and negative sentiment .', 'Microsoft provided update on enterprise software operations and near-term plans .', 'Microsoft recovery in AI and gaming drove higher profit and record revenue increase .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-04-11,"['Microsoft announced layoffs amid enterprise software slowdown and restructuring .', 'Microsoft reduced enterprise software investment amid concern about further losses .', 'Microsoft warning about Office and productivity decline raised concern among investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-04-12,"['Microsoft acquisition strengthens AI and gaming and boosts revenue upside .', 'Microsoft dividend increase reflects confident profit growth for Azure cloud services .', 'Microsoft AI and gaming valuations remained within historical ranges .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-04-15,"['Microsoft recall and fine risk created uncertainty for enterprise software .', 'Microsoft participated in conference with Azure cloud services presentations .', 'Microsoft recovery in Office and productivity drove higher profit and record revenue increase .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-04-16,"['Microsoft posted record revenue as AI and gaming surged beyond expectations .', 'Microsoft cut its forecast citing risk of AI and gaming contraction .', 'Microsoft slower Office and productivity demand and falling margins proved disappointing .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-04-17,"['Microsoft sector conditions showed typical patterns for AI and gaming .', 'Microsoft fell amid uncertainty over Office and productivity and downside risk .', 'Microsoft profit drop amid AI and gaming weakness raised default concern .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2024-04-18,"['Microsoft reported loss as Office and productivity revenue fell amid weak demand .', 'Microsoft disappointing AI and gaming results led to sell-off and negative sentiment .', 'Microsoft dividend increase reflects confident profit growth for Azure cloud services .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-04-19,"['Microsoft recall and fine risk created uncertainty for Azure cloud services .', 'Microsoft faces lawsuit risk and penalty concern impacting AI and gaming .', 'Microsoft profit drop amid Azure cloud services weakness raised default concern .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-04-22,"['Microsoft missed enterprise software targets as demand decrease and slowdown continued .', 'Microsoft slower enterprise software demand and falling margins proved disappointing .', 'Microsoft faced pressure from Azure cloud services decline and reduced margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-04-23,"['Microsoft provided update on AI and gaming operations and near-term plans .', 'Microsoft achieved robust expansion with strong gain in Office and productivity .', 'Microsoft enterprise software outlook remains mixed with balanced factors .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-04-24,"['Microsoft dividend increase reflects confident profit growth for enterprise software .', 'Microsoft exceeded revenue targets as rising Azure cloud services demand boosted growth .', 'Microsoft recovery in Office and productivity drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
