date,texts,labels,sources,scores
2023-12-15,"['Reliance Industries benefited from rising demand for digital platform growth with improved profit margin .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .', 'Reliance Industries announced partnership to boost digital platform growth growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-18,"['Reliance Industries acquisition strengthens retail segment expansion and boosts revenue upside .', 'Reliance Industries operational activity in Jio telecom services continued normal trajectory .', 'Reliance Industries achieved robust expansion with strong gain in digital platform growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-12-19,"['Reliance Industries recovery in digital platform growth drove higher profit and record revenue increase .', 'Reliance Industries achieved robust expansion with strong gain in Jio telecom services .', 'Reliance Industries operational activity in Jio telecom services continued normal trajectory .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-12-20,"['Reliance Industries win major deals boosting momentum in refinery and petrochemical revenue expansion .', 'Reliance Industries warning about digital platform growth decline raised concern among investors .', 'Reliance Industries exceeded revenue targets as rising Jio telecom services demand boosted growth .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-21,"['Reliance Industries faced pressure from Jio telecom services decline and reduced margins .', 'Reliance Industries recall and fine risk created uncertainty for refinery and petrochemical .', 'Reliance Industries win major deals boosting momentum in Jio telecom services revenue expansion .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-12-22,"['Reliance Industries faces lawsuit risk and penalty concern impacting retail segment expansion .', 'Reliance Industries confirmed alignment with Jio telecom services priorities announced earlier .', 'Reliance Industries reduced Jio telecom services investment amid concern about further losses .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-12-26,"['Reliance Industries raised its growth forecast citing strong Jio telecom services demand .', 'Reliance Industries participated in conference with Jio telecom services presentations .', 'Reliance Industries refinery and petrochemical outlook remains mixed with balanced factors .', 'Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries shares dropped on weak Jio telecom services demand and lower guidance .', 'Reliance Industries reported strong profit growth driven by higher digital platform growth demand .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0, 1.0, -1.0, 1.0]"
2023-12-27,"['Reliance Industries raised its growth forecast citing strong digital platform growth demand .', 'Reliance Industries delivered record profit reflecting innovation in digital platform growth .', 'Reliance Industries quarterly review highlighted steady retail segment expansion performance .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-28,"['Reliance Industries debt and refinery and petrochemical decline created financial pressure .', 'Reliance Industries reported refinery and petrochemical performance consistent with consensus .', 'Reliance Industries return on refinery and petrochemical investment exceeded expectations with surplus .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-12-29,"['Reliance Industries participated in conference with Jio telecom services presentations .', 'Reliance Industries upgrade by analysts citing strong refinery and petrochemical growth and higher margin .', 'Reliance Industries beat estimates with improved margin and rising retail segment expansion momentum .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-01,"['Reliance Industries quarterly review highlighted steady retail segment expansion performance .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .', 'Reliance Industries cut its forecast citing risk of refinery and petrochemical contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-01-02,"['Reliance Industries reported loss as refinery and petrochemical revenue fell amid weak demand .', 'Reliance Industries market activity reflected standard refinery and petrochemical volumes .', 'Reliance Industries cut its forecast citing risk of Jio telecom services contraction .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-01-03,"['Reliance Industries missed estimates with disappointing refinery and petrochemical decline .', 'Reliance Industries acquisition strengthens refinery and petrochemical and boosts revenue upside .', 'Reliance Industries retail segment expansion business continued gradual development this quarter .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2024-01-04,"['Reliance Industries fell amid uncertainty over Jio telecom services and downside risk .', 'Reliance Industries warning about retail segment expansion decline raised concern among investors .', 'Reliance Industries disappointing Jio telecom services results led to sell-off and negative sentiment .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-01-05,"['Reliance Industries reported losses driven by weak refinery and petrochemical with lower margins .', 'Reliance Industries reported loss as digital platform growth revenue fell amid weak demand .', 'Reliance Industries traded in a narrow range as retail segment expansion news was expected .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.9831053978143534]"
2024-01-08,"['Reliance Industries market activity reflected standard Jio telecom services volumes .', 'Reliance Industries outperform the sector with strong digital platform growth demand and efficient operations .', 'Reliance Industries fell amid uncertainty over digital platform growth and downside risk .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-01-09,"['Reliance Industries cut its forecast citing risk of Jio telecom services contraction .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .', 'Reliance Industries cut its forecast citing risk of Jio telecom services contraction .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8638676945949509, -1.0]"
2024-01-10,"['Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries missed digital platform growth targets as demand decrease and slowdown continued .', 'Reliance Industries industry observers noted mixed signals for retail segment expansion .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-01-11,"['Reliance Industries return on digital platform growth investment exceeded expectations with surplus .', 'Reliance Industries faces lawsuit risk and penalty concern impacting retail segment expansion .', 'Reliance Industries acquisition strengthens digital platform growth and boosts revenue upside .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-01-12,"['Reliance Industries acquisition strengthens digital platform growth and boosts revenue upside .', 'Reliance Industries exceeded revenue targets as rising digital platform growth demand boosted growth .', 'Reliance Industries surged on positive outlook for refinery and petrochemical with higher revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-01-15,"['Reliance Industries operational activity in Jio telecom services continued normal trajectory .', 'Reliance Industries breakthrough in Jio telecom services drove innovation and profit expansion .', 'Reliance Industries reduced Jio telecom services investment amid concern about further losses .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-01-16,"['Reliance Industries outperform the sector with strong digital platform growth demand and efficient operations .', 'Reliance Industries Jio telecom services business continued gradual development this quarter .', 'Reliance Industries raised its growth forecast citing strong Jio telecom services demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
