date,texts,labels,sources,scores
2023-12-08,"['Amazon acquisition strengthens AWS cloud services and boosts revenue upside .', 'Amazon benefited from rising demand for Prime membership with improved profit margin .', 'Amazon achieved robust expansion with strong gain in AWS cloud services .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-11,"['Amazon quarterly review highlighted steady advertising revenue performance .', 'Amazon e-commerce operations business continued gradual development this quarter .', 'Amazon quarterly review highlighted steady advertising revenue performance .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 0.0, 0.8724814566707985]"
2023-12-12,"['Amazon participated in conference with advertising revenue presentations .', 'Amazon missed AWS cloud services targets as demand decrease and slowdown continued .', 'Amazon reported strong profit growth driven by higher advertising revenue demand .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, -1.0, 1.0]"
2023-12-13,"['Amazon released standard e-commerce operations financial disclosures and filings .', 'Amazon reported strong profit growth driven by higher advertising revenue demand .', 'Amazon slower advertising revenue demand and falling margins proved disappointing .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2023-12-14,"['Amazon scheduled advertising revenue business review with typical agenda .', 'Amazon outperform the sector with strong advertising revenue demand and efficient operations .', 'Amazon delivered record profit reflecting innovation in Prime membership .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 1.0, 1.0]"
2023-12-15,"['Amazon shares dropped on weak e-commerce operations demand and lower guidance .', 'Amazon shares dropped on weak advertising revenue demand and lower guidance .', 'Amazon reduced AWS cloud services investment amid concern about further losses .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-12-18,"['Amazon acquisition strengthens AWS cloud services and boosts revenue upside .', 'Amazon governance review of e-commerce operations operations found no issues .', 'Amazon return on AWS cloud services investment exceeded expectations with surplus .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-12-19,"['Amazon acquisition strengthens AWS cloud services and boosts revenue upside .', 'Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon posted record revenue as AWS cloud services surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-20,"['Amazon recovery in AWS cloud services drove higher profit and record revenue increase .', 'Amazon faced pressure from advertising revenue decline and reduced margins .', 'Amazon governance review of advertising revenue operations found no issues .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.7803711384895772]"
2023-12-21,"['Amazon return on Prime membership investment exceeded expectations with surplus .', 'Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon advertising revenue outlook remains mixed with balanced factors .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.8225834059619181]"
2023-12-22,"['Amazon released standard e-commerce operations financial disclosures and filings .', 'Amazon recovery in e-commerce operations drove higher profit and record revenue increase .', 'Amazon recovery in AWS cloud services drove higher profit and record revenue increase .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-12-26,"['Amazon maintained stable Prime membership operations with results in line .', 'Amazon advertising revenue outlook remains mixed with balanced factors .', 'Amazon released standard Prime membership financial disclosures and filings .', 'Amazon advertising revenue outlook remains mixed with balanced factors .', 'Amazon released standard Prime membership financial disclosures and filings .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.8225834059619181, 0.0, 0.8225834059619181, 0.0, 1.0]"
2023-12-27,"['Amazon Prime membership business continued gradual development this quarter .', 'Amazon disappointing advertising revenue results led to sell-off and negative sentiment .', 'Amazon posted record revenue as e-commerce operations surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-12-28,"['Amazon released standard Prime membership financial disclosures and filings .', 'Amazon management discussed AWS cloud services strategy at the briefing .', 'Amazon recovery in Prime membership drove higher profit and record revenue increase .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-12-29,"['Amazon e-commerce operations valuations remained within historical ranges .', 'Amazon participated in conference with Prime membership presentations .', 'Amazon operational activity in e-commerce operations continued normal trajectory .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-01-02,"['Amazon industry observers noted mixed signals for advertising revenue .', 'Amazon debt and advertising revenue decline created financial pressure .', 'Amazon participated in conference with Prime membership presentations .', 'Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon announced layoffs amid advertising revenue slowdown and restructuring .', 'Amazon reported loss as e-commerce operations revenue fell amid weak demand .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, -1.0, 0.0, -1.0, -1.0, -1.0]"
2024-01-03,"['Amazon reported losses driven by weak e-commerce operations with lower margins .', 'Amazon scheduled e-commerce operations business review with typical agenda .', 'Amazon traded in a narrow range as Prime membership news was expected .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2024-01-04,"['Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .', 'Amazon downgrade followed weak AWS cloud services and lower outlook .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-01-05,"['Amazon slower AWS cloud services demand and falling margins proved disappointing .', 'Amazon beat estimates with improved margin and rising advertising revenue momentum .', 'Amazon provided update on Prime membership operations and near-term plans .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2024-01-08,"['Amazon posted record revenue as e-commerce operations surged beyond expectations .', 'Amazon losses and deficit from AWS cloud services challenges disappointed investors .', 'Amazon downgrade followed weak AWS cloud services and lower outlook .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-01-09,"['Amazon outperform the sector with strong e-commerce operations demand and efficient operations .', 'Amazon reported losses driven by weak AWS cloud services with lower margins .', 'Amazon raised its growth forecast citing strong advertising revenue demand .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-01-10,"['Amazon confirmed alignment with Prime membership priorities announced earlier .', 'Amazon upgrade by analysts citing strong AWS cloud services growth and higher margin .', 'Amazon sector conditions showed typical patterns for Prime membership .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-01-11,"['Amazon recovery in e-commerce operations drove higher profit and record revenue increase .', 'Amazon upgrade by analysts citing strong Prime membership growth and higher margin .', 'Amazon achieved robust expansion with strong gain in e-commerce operations .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-01-12,"['Amazon sector conditions showed typical patterns for e-commerce operations .', 'Amazon cut its forecast citing risk of Prime membership contraction .', 'Amazon posted record revenue as advertising revenue surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2024-01-16,"['Amazon e-commerce operations business continued gradual development this quarter .', 'Amazon management discussed e-commerce operations strategy at the briefing .', 'Amazon quarterly review highlighted steady AWS cloud services performance .', 'Amazon reported losses driven by weak Prime membership with lower margins .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .', 'Amazon participated in conference with advertising revenue presentations .']","['neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, 1.0, 0.8724814566707985]"
2024-01-17,"['Amazon confirmed alignment with e-commerce operations priorities announced earlier .', 'Amazon acquisition strengthens Prime membership and boosts revenue upside .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-01-18,"['Amazon announced layoffs amid e-commerce operations slowdown and restructuring .', 'Amazon downgrade followed weak e-commerce operations and lower outlook .', 'Amazon dividend increase reflects confident profit growth for AWS cloud services .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-01-19,"['Amazon traded in a narrow range as Prime membership news was expected .', 'Amazon impairment and writedown from e-commerce operations reduced overall profit .', 'Amazon scheduled AWS cloud services business review with typical agenda .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
