date,texts,labels,sources,scores
2023-11-17,"['NVIDIA beat estimates with improved margin and rising autonomous solutions momentum .', 'NVIDIA traded in a narrow range as data center revenue news was expected .', 'NVIDIA raised its growth forecast citing strong autonomous solutions demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.68443076504804, 1.0]"
2023-11-20,"['NVIDIA reported loss as gaming segment revenue fell amid weak demand .', 'NVIDIA participated in conference with GPU and AI chip demand presentations .', 'NVIDIA sector conditions showed typical patterns for GPU and AI chip demand .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8458144161997584, 0.8098056502007502]"
2023-11-21,"['NVIDIA achieved robust expansion with strong gain in GPU and AI chip demand .', 'NVIDIA recovery in data center revenue drove higher profit and record revenue increase .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-22,"['NVIDIA faces lawsuit risk and penalty concern impacting data center revenue .', 'NVIDIA cut its forecast citing risk of autonomous solutions contraction .', 'NVIDIA governance review of gaming segment operations found no issues .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-11-24,"['NVIDIA management discussed gaming segment strategy at the briefing .', 'NVIDIA GPU and AI chip demand valuations remained within historical ranges .', 'NVIDIA confirmed alignment with data center revenue priorities announced earlier .', 'NVIDIA fell amid uncertainty over GPU and AI chip demand and downside risk .', 'NVIDIA governance review of data center revenue operations found no issues .', 'NVIDIA management discussed GPU and AI chip demand strategy at the briefing .']","['neutral', 'neutral', 'neutral', 'negative', 'positive', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.8458144161997584, 0.7803711384895772, -1.0, 0.7440546862768029, 0.8098056502007502]"
2023-11-27,"['NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA autonomous solutions business continued gradual development this quarter .', 'NVIDIA impairment and writedown from autonomous solutions reduced overall profit .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-11-28,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA benefited from rising demand for autonomous solutions with improved profit margin .', 'NVIDIA debt and gaming segment decline created financial pressure .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-11-29,"['NVIDIA maintained stable gaming segment operations with results in line .', 'NVIDIA market activity reflected standard gaming segment volumes .', 'NVIDIA downgrade followed weak autonomous solutions and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2023-11-30,"['NVIDIA upgrade by analysts citing strong GPU and AI chip demand growth and higher margin .', 'NVIDIA released standard autonomous solutions financial disclosures and filings .', 'NVIDIA autonomous solutions metrics tracked within expected parameters .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-12-01,"['NVIDIA reduced data center revenue investment amid concern about further losses .', 'NVIDIA sector conditions showed typical patterns for data center revenue .', 'NVIDIA announced layoffs amid GPU and AI chip demand slowdown and restructuring .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, -1.0]"
2023-12-04,"['NVIDIA losses and deficit from gaming segment challenges disappointed investors .', 'NVIDIA maintained stable gaming segment operations with results in line .', 'NVIDIA upgrade by analysts citing strong autonomous solutions growth and higher margin .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2023-12-05,"['NVIDIA losses and deficit from data center revenue challenges disappointed investors .', 'NVIDIA shares dropped on weak GPU and AI chip demand demand and lower guidance .', 'NVIDIA faces lawsuit risk and penalty concern impacting GPU and AI chip demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-12-06,"['NVIDIA debt and data center revenue decline created financial pressure .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .', 'NVIDIA outperform the sector with strong autonomous solutions demand and efficient operations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8098056502007502, 1.0]"
2023-12-07,"['NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .', 'NVIDIA hiring surge reflects robust gaming segment demand and growth momentum .', 'NVIDIA reported loss as data center revenue revenue fell amid weak demand .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2023-12-08,"['NVIDIA breakthrough in data center revenue drove innovation and profit expansion .', 'NVIDIA reported loss as GPU and AI chip demand revenue fell amid weak demand .', 'NVIDIA outperform the sector with strong autonomous solutions demand and efficient operations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-11,"['NVIDIA achieved robust expansion with strong gain in autonomous solutions .', 'NVIDIA management discussed data center revenue strategy at the briefing .', 'NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 1.0]"
2023-12-12,"['NVIDIA reported losses driven by weak data center revenue with lower margins .', 'NVIDIA faces lawsuit risk and penalty concern impacting GPU and AI chip demand .', 'NVIDIA reported loss as autonomous solutions revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-12-13,"['NVIDIA breakthrough in GPU and AI chip demand drove innovation and profit expansion .', 'NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA delivered record profit reflecting innovation in gaming segment .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-12-14,"['NVIDIA slower GPU and AI chip demand demand and falling margins proved disappointing .', 'NVIDIA GPU and AI chip demand metrics tracked within expected parameters .', 'NVIDIA raised its growth forecast citing strong gaming segment demand .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.8458144161997584, 1.0]"
2023-12-15,"['NVIDIA participated in conference with gaming segment presentations .', 'NVIDIA disappointing GPU and AI chip demand results led to sell-off and negative sentiment .', 'NVIDIA autonomous solutions business continued gradual development this quarter .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2023-12-18,"['NVIDIA upgrade by analysts citing strong gaming segment growth and higher margin .', 'NVIDIA recall and fine risk created uncertainty for gaming segment .', 'NVIDIA breakthrough in autonomous solutions drove innovation and profit expansion .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2023-12-19,"['NVIDIA posted record revenue as gaming segment surged beyond expectations .', 'NVIDIA autonomous solutions valuations remained within historical ranges .', 'NVIDIA warning about GPU and AI chip demand decline raised concern among investors .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2023-12-20,"['NVIDIA announced partnership to boost GPU and AI chip demand growth and revenue gain .', 'NVIDIA debt and GPU and AI chip demand decline created financial pressure .', 'NVIDIA debt and autonomous solutions decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-12-21,"['NVIDIA data center revenue business continued gradual development this quarter .', 'NVIDIA impairment and writedown from gaming segment reduced overall profit .', 'NVIDIA impairment and writedown from GPU and AI chip demand reduced overall profit .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, -1.0, -1.0]"
2023-12-22,"['NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .', 'NVIDIA reported loss as data center revenue revenue fell amid weak demand .', 'NVIDIA breakthrough in data center revenue drove innovation and profit expansion .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-12-26,"['NVIDIA operational activity in gaming segment continued normal trajectory .', 'NVIDIA reported loss as gaming segment revenue fell amid weak demand .', 'NVIDIA reported gaming segment performance consistent with consensus .', 'NVIDIA GPU and AI chip demand metrics tracked within expected parameters .', 'NVIDIA achieved robust expansion with strong gain in data center revenue .', 'NVIDIA maintained stable autonomous solutions operations with results in line .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0, 0.8458144161997584, 1.0, 0.0]"
2023-12-27,"['NVIDIA warning about data center revenue decline raised concern among investors .', 'NVIDIA released standard gaming segment financial disclosures and filings .', 'NVIDIA downgrade followed weak autonomous solutions and lower outlook .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-12-28,"['NVIDIA data center revenue valuations remained within historical ranges .', 'NVIDIA recall and fine risk created uncertainty for autonomous solutions .', 'NVIDIA sector conditions showed typical patterns for gaming segment .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, -1.0, 0.0]"
2023-12-29,"['NVIDIA industry observers noted mixed signals for GPU and AI chip demand .', 'NVIDIA quarterly review highlighted steady gaming segment performance .', 'NVIDIA reported loss as data center revenue revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 0.0, -1.0]"
2024-01-02,"['NVIDIA gaming segment metrics tracked within expected parameters .', 'NVIDIA autonomous solutions metrics tracked within expected parameters .', 'NVIDIA participated in conference with GPU and AI chip demand presentations .', 'NVIDIA GPU and AI chip demand metrics tracked within expected parameters .', 'NVIDIA reported autonomous solutions performance consistent with consensus .', 'NVIDIA GPU and AI chip demand valuations remained within historical ranges .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.8458144161997584, 0.8458144161997584, 0.0, 0.8458144161997584]"
2024-01-03,"['NVIDIA disappointing data center revenue results led to sell-off and negative sentiment .', 'NVIDIA cut its forecast citing risk of gaming segment contraction .', 'NVIDIA debt and autonomous solutions decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-01-04,"['NVIDIA missed estimates with disappointing gaming segment decline .', 'NVIDIA profit drop amid gaming segment weakness raised default concern .', 'NVIDIA maintained stable autonomous solutions operations with results in line .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
