date,texts,labels,sources,scores
2024-03-07,"['Meta released standard platform development financial disclosures and filings .', 'Meta recovery in Reels and short video drove higher profit and record revenue increase .', 'Meta faced pressure from advertising revenue decline and reduced margins .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2024-03-08,"['Meta profit drop amid user engagement growth weakness raised default concern .', 'Meta recovery in platform development drove higher profit and record revenue increase .', 'Meta raised its growth forecast citing strong platform development demand .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2024-03-11,"['Meta benefited from rising demand for advertising revenue with improved profit margin .', 'Meta profit drop amid Reels and short video weakness raised default concern .', 'Meta beat estimates with improved margin and rising platform development momentum .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-03-12,"['Meta reported losses driven by weak user engagement growth with lower margins .', 'Meta faces lawsuit risk and penalty concern impacting advertising revenue .', 'Meta slower user engagement growth demand and falling margins proved disappointing .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-13,"['Meta reduced platform development investment amid concern about further losses .', 'Meta upgrade by analysts citing strong platform development growth and higher margin .', 'Meta breakthrough in user engagement growth drove innovation and profit expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2024-03-14,"['Meta market activity reflected standard Reels and short video volumes .', 'Meta win major deals boosting momentum in user engagement growth revenue expansion .', 'Meta win major deals boosting momentum in Reels and short video revenue expansion .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-03-15,"['Meta win major deals boosting momentum in Reels and short video revenue expansion .', 'Meta impairment and writedown from user engagement growth reduced overall profit .', 'Meta shares soared after record platform development revenue and strong profit gain .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2024-03-18,"['Meta warning about user engagement growth decline raised concern among investors .', 'Meta fell amid uncertainty over user engagement growth and downside risk .', 'Meta operational activity in Reels and short video continued normal trajectory .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2024-03-19,"['Meta impairment and writedown from platform development reduced overall profit .', 'Meta posted record revenue as Reels and short video surged beyond expectations .', 'Meta slower user engagement growth demand and falling margins proved disappointing .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-03-20,"['Meta industry observers noted mixed signals for advertising revenue .', 'Meta user engagement growth metrics tracked within expected parameters .', 'Meta win major deals boosting momentum in user engagement growth revenue expansion .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.9550416704935939, 1.0]"
2024-03-21,"['Meta benefited from rising demand for advertising revenue with improved profit margin .', 'Meta outperform the sector with strong platform development demand and efficient operations .', 'Meta reduced advertising revenue investment amid concern about further losses .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2024-03-22,"['Meta Reels and short video outlook remains mixed with balanced factors .', 'Meta benefited from rising demand for Reels and short video with improved profit margin .', 'Meta platform development valuations remained within historical ranges .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-03-25,"['Meta downgrade followed weak platform development and lower outlook .', 'Meta upgrade by analysts citing strong platform development growth and higher margin .', 'Meta reduced user engagement growth investment amid concern about further losses .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-03-26,"['Meta exceeded revenue targets as rising advertising revenue demand boosted growth .', 'Meta surged on positive outlook for platform development with higher revenue .', 'Meta hiring surge reflects robust user engagement growth demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-03-27,"['Meta slower Reels and short video demand and falling margins proved disappointing .', 'Meta achieved robust expansion with strong gain in Reels and short video .', 'Meta downgrade followed weak Reels and short video and lower outlook .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2024-03-28,"['Meta warning about platform development decline raised concern among investors .', 'Meta Reels and short video outlook remains mixed with balanced factors .', 'Meta shares dropped on weak advertising revenue demand and lower guidance .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-04-01,"['Meta impairment and writedown from user engagement growth reduced overall profit .', 'Meta market activity reflected standard platform development volumes .', 'Meta hiring surge reflects robust user engagement growth demand and growth momentum .', 'Meta impairment and writedown from Reels and short video reduced overall profit .', 'Meta cut its forecast citing risk of user engagement growth contraction .', 'Meta confirmed alignment with platform development priorities announced earlier .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0, -1.0, -1.0, 0.0]"
2024-04-02,"['Meta missed estimates with disappointing Reels and short video decline .', 'Meta profit drop amid Reels and short video weakness raised default concern .', 'Meta raised its growth forecast citing strong platform development demand .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-04-03,"['Meta recovery in Reels and short video drove higher profit and record revenue increase .', 'Meta return on platform development investment exceeded expectations with surplus .', 'Meta participated in conference with platform development presentations .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-04-04,"['Meta achieved robust expansion with strong gain in platform development .', 'Meta participated in conference with user engagement growth presentations .', 'Meta released standard platform development financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.9550416704935939, 0.0]"
2024-04-05,"['Meta delivered record profit reflecting innovation in Reels and short video .', 'Meta reported strong profit growth driven by higher platform development demand .', 'Meta achieved robust expansion with strong gain in Reels and short video .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-04-08,"['Meta delivered record profit reflecting innovation in user engagement growth .', 'Meta breakthrough in Reels and short video drove innovation and profit expansion .', 'Meta posted record revenue as platform development surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2024-04-09,"['Meta delivered record profit reflecting innovation in advertising revenue .', 'Meta cut its forecast citing risk of Reels and short video contraction .', 'Meta shares dropped on weak platform development demand and lower guidance .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-04-10,"['Meta missed Reels and short video targets as demand decrease and slowdown continued .', 'Meta participated in conference with platform development presentations .', 'Meta reduced Reels and short video investment amid concern about further losses .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2024-04-11,"['Meta disappointing user engagement growth results led to sell-off and negative sentiment .', 'Meta profit drop amid platform development weakness raised default concern .', 'Meta return on Reels and short video investment exceeded expectations with surplus .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
