date,texts,labels,sources,scores
2023-10-18,"['Tesla downgrade followed weak autonomous driving and lower outlook .', 'Tesla faced pressure from Gigafactory production decline and reduced margins .', 'Tesla maintained stable Gigafactory production operations with results in line .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-10-19,"['Tesla announced layoffs amid Gigafactory production slowdown and restructuring .', 'Tesla impairment and writedown from Gigafactory production reduced overall profit .', 'Tesla recovery in Gigafactory production drove higher profit and record revenue increase .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2023-10-20,"['Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla debt and Gigafactory production decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-23,"['Tesla vehicle deliveries valuations remained within historical ranges .', 'Tesla reported loss as Gigafactory production revenue fell amid weak demand .', 'Tesla faces lawsuit risk and penalty concern impacting autonomous driving .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2023-10-24,"['Tesla benefited from rising demand for vehicle deliveries with improved profit margin .', 'Tesla participated in conference with autonomous driving presentations .', 'Tesla industry observers noted mixed signals for autonomous driving .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-10-25,"['Tesla dividend increase reflects confident profit growth for energy storage solutions .', 'Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla win major deals boosting momentum in energy storage solutions revenue expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-10-26,"['Tesla reported loss as energy storage solutions revenue fell amid weak demand .', 'Tesla missed estimates with disappointing autonomous driving decline .', 'Tesla cut its forecast citing risk of energy storage solutions contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-27,"['Tesla recall and fine risk created uncertainty for energy storage solutions .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .', 'Tesla faced pressure from energy storage solutions decline and reduced margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-10-30,"['Tesla return on vehicle deliveries investment exceeded expectations with surplus .', 'Tesla beat estimates with improved margin and rising energy storage solutions momentum .', 'Tesla fell amid uncertainty over energy storage solutions and downside risk .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2023-10-31,"['Tesla participated in conference with autonomous driving presentations .', 'Tesla shares dropped on weak energy storage solutions demand and lower guidance .', 'Tesla benefited from rising demand for energy storage solutions with improved profit margin .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-11-01,"['Tesla vehicle deliveries valuations remained within historical ranges .', 'Tesla released standard vehicle deliveries financial disclosures and filings .', 'Tesla breakthrough in vehicle deliveries drove innovation and profit expansion .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2023-11-02,"['Tesla upgrade by analysts citing strong Gigafactory production growth and higher margin .', 'Tesla announced routine updates on Gigafactory production business plans .', 'Tesla posted record revenue as Gigafactory production surged beyond expectations .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-03,"['Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla industry observers noted mixed signals for Gigafactory production .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2023-11-06,"['Tesla dividend increase reflects confident profit growth for energy storage solutions .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla raised its growth forecast citing strong vehicle deliveries demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-07,"['Tesla hiring surge reflects robust autonomous driving demand and growth momentum .', 'Tesla energy storage solutions outlook remains mixed with balanced factors .', 'Tesla participated in conference with autonomous driving presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-08,"['Tesla industry observers noted mixed signals for vehicle deliveries .', 'Tesla return on Gigafactory production investment exceeded expectations with surplus .', 'Tesla win major deals boosting momentum in energy storage solutions revenue expansion .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-09,"['Tesla win major deals boosting momentum in Gigafactory production revenue expansion .', 'Tesla exceeded revenue targets as rising autonomous driving demand boosted growth .', 'Tesla Gigafactory production metrics tracked within expected parameters .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2023-11-10,"['Tesla downgrade followed weak autonomous driving and lower outlook .', 'Tesla profit drop amid energy storage solutions weakness raised default concern .', 'Tesla governance review of vehicle deliveries operations found no issues .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-11-13,"['Tesla slower Gigafactory production demand and falling margins proved disappointing .', 'Tesla raised its growth forecast citing strong Gigafactory production demand .', 'Tesla hiring surge reflects robust energy storage solutions demand and growth momentum .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-11-14,"['Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla announced partnership to boost energy storage solutions growth and revenue gain .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-15,"['Tesla autonomous driving metrics tracked within expected parameters .', 'Tesla posted record revenue as autonomous driving surged beyond expectations .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-16,"['Tesla Gigafactory production business continued gradual development this quarter .', 'Tesla recovery in Gigafactory production drove higher profit and record revenue increase .', 'Tesla achieved robust expansion with strong gain in energy storage solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-17,"['Tesla reduced energy storage solutions investment amid concern about further losses .', 'Tesla Gigafactory production outlook remains mixed with balanced factors .', 'Tesla reported loss as energy storage solutions revenue fell amid weak demand .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2023-11-20,"['Tesla reported autonomous driving performance consistent with consensus .', 'Tesla win major deals boosting momentum in vehicle deliveries revenue expansion .', 'Tesla reported energy storage solutions performance consistent with consensus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2023-11-21,"['Tesla downgrade followed weak autonomous driving and lower outlook .', 'Tesla delivered record profit reflecting innovation in Gigafactory production .', 'Tesla dividend increase reflects confident profit growth for energy storage solutions .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-11-22,"['Tesla market activity reflected standard energy storage solutions volumes .', 'Tesla recovery in Gigafactory production drove higher profit and record revenue increase .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2023-11-24,"['Tesla governance review of autonomous driving operations found no issues .', 'Tesla hiring surge reflects robust autonomous driving demand and growth momentum .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .', 'Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla shares dropped on weak energy storage solutions demand and lower guidance .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
2023-11-27,"['Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-28,"['Tesla recovery in vehicle deliveries drove higher profit and record revenue increase .', 'Tesla Gigafactory production metrics tracked within expected parameters .', 'Tesla industry observers noted mixed signals for autonomous driving .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2023-11-29,"['Tesla reported strong profit growth driven by higher Gigafactory production demand .', 'Tesla reported strong profit growth driven by higher vehicle deliveries demand .', 'Tesla outperform the sector with strong autonomous driving demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-11-30,"['Tesla maintained stable autonomous driving operations with results in line .', 'Tesla acquisition strengthens autonomous driving and boosts revenue upside .', 'Tesla participated in conference with Gigafactory production presentations .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
