date,texts,labels,sources,scores
2024-03-05,"['Apple raised its growth forecast citing strong services and App Store demand .', 'Apple reported loss as Mac and iPad revenue revenue fell amid weak demand .', 'Apple management discussed iPhone sales strategy at the briefing .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-03-06,"['Apple faces lawsuit risk and penalty concern impacting Mac and iPad revenue .', 'Apple shares dropped on weak Mac and iPad revenue demand and lower guidance .', 'Apple missed estimates with disappointing Mac and iPad revenue decline .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-07,"['Apple participated in conference with wearables and accessories presentations .', 'Apple management discussed Mac and iPad revenue strategy at the briefing .', 'Apple missed Mac and iPad revenue targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.7440546862768029, -1.0]"
2024-03-08,"['Apple breakthrough in wearables and accessories drove innovation and profit expansion .', 'Apple surged on positive outlook for wearables and accessories with higher revenue .', 'Apple released standard wearables and accessories financial disclosures and filings .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-03-11,"['Apple delivered record profit reflecting innovation in wearables and accessories .', 'Apple provided update on wearables and accessories operations and near-term plans .', 'Apple announced layoffs amid Mac and iPad revenue slowdown and restructuring .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2024-03-12,"['Apple quarterly review highlighted steady Mac and iPad revenue performance .', 'Apple breakthrough in iPhone sales drove innovation and profit expansion .', 'Apple posted record revenue as services and App Store surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 1.0, 1.0]"
2024-03-13,"['Apple scheduled iPhone sales business review with typical agenda .', 'Apple reported strong profit growth driven by higher services and App Store demand .', 'Apple hiring surge reflects robust wearables and accessories demand and growth momentum .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-03-14,"['Apple slower Mac and iPad revenue demand and falling margins proved disappointing .', 'Apple impairment and writedown from iPhone sales reduced overall profit .', 'Apple upgrade by analysts citing strong Mac and iPad revenue growth and higher margin .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2024-03-15,"['Apple dividend increase reflects confident profit growth for wearables and accessories .', 'Apple Mac and iPad revenue valuations remained within historical ranges .', 'Apple quarterly review highlighted steady wearables and accessories performance .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, 0.0]"
2024-03-18,"['Apple industry observers noted mixed signals for services and App Store .', 'Apple Mac and iPad revenue metrics tracked within expected parameters .', 'Apple reported loss as wearables and accessories revenue fell amid weak demand .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.7803711384895772, -1.0]"
2024-03-19,"['Apple beat estimates with improved margin and rising Mac and iPad revenue momentum .', 'Apple reduced wearables and accessories investment amid concern about further losses .', 'Apple announced routine updates on services and App Store business plans .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-03-20,"['Apple surged on positive outlook for Mac and iPad revenue with higher revenue .', 'Apple management discussed wearables and accessories strategy at the briefing .', 'Apple achieved robust expansion with strong gain in wearables and accessories .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2024-03-21,"['Apple missed Mac and iPad revenue targets as demand decrease and slowdown continued .', 'Apple governance review of Mac and iPad revenue operations found no issues .', 'Apple maintained stable Mac and iPad revenue operations with results in line .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.712378126294549, 0.712378126294549]"
2024-03-22,"['Apple market activity reflected standard Mac and iPad revenue volumes .', 'Apple missed iPhone sales targets as demand decrease and slowdown continued .', 'Apple missed Mac and iPad revenue targets as demand decrease and slowdown continued .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, -1.0, -1.0]"
2024-03-25,"['Apple recovery in iPhone sales drove higher profit and record revenue increase .', 'Apple hiring surge reflects robust services and App Store demand and growth momentum .', 'Apple released standard wearables and accessories financial disclosures and filings .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2024-03-26,"['Apple debt and wearables and accessories decline created financial pressure .', 'Apple losses and deficit from iPhone sales challenges disappointed investors .', 'Apple faces lawsuit risk and penalty concern impacting wearables and accessories .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-03-27,"['Apple provided update on wearables and accessories operations and near-term plans .', 'Apple operational activity in services and App Store continued normal trajectory .', 'Apple missed Mac and iPad revenue targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2024-03-28,"['Apple downgrade followed weak wearables and accessories and lower outlook .', 'Apple services and App Store outlook remains mixed with balanced factors .', 'Apple raised its growth forecast citing strong services and App Store demand .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2024-04-01,"['Apple return on services and App Store investment exceeded expectations with surplus .', 'Apple iPhone sales metrics tracked within expected parameters .', 'Apple scheduled services and App Store business review with typical agenda .', 'Apple losses and deficit from services and App Store challenges disappointed investors .', 'Apple raised its growth forecast citing strong wearables and accessories demand .', 'Apple operational activity in Mac and iPad revenue continued normal trajectory .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0, -1.0, 1.0, 0.7440546862768029]"
2024-04-02,"['Apple outperform the sector with strong iPhone sales demand and efficient operations .', 'Apple shares dropped on weak wearables and accessories demand and lower guidance .', 'Apple services and App Store valuations remained within historical ranges .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2024-04-03,"['Apple hiring surge reflects robust iPhone sales demand and growth momentum .', 'Apple reduced iPhone sales investment amid concern about further losses .', 'Apple missed estimates with disappointing iPhone sales decline .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2024-04-04,"['Apple confirmed alignment with wearables and accessories priorities announced earlier .', 'Apple reported strong profit growth driven by higher wearables and accessories demand .', 'Apple services and App Store business continued gradual development this quarter .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2024-04-05,"['Apple missed services and App Store targets as demand decrease and slowdown continued .', 'Apple shares dropped on weak wearables and accessories demand and lower guidance .', 'Apple missed estimates with disappointing Mac and iPad revenue decline .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2024-04-08,"['Apple governance review of wearables and accessories operations found no issues .', 'Apple reported services and App Store performance consistent with consensus .', 'Apple market activity reflected standard services and App Store volumes .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2024-04-09,"['Apple sector conditions showed typical patterns for wearables and accessories .', 'Apple beat estimates with improved margin and rising Mac and iPad revenue momentum .', 'Apple acquisition strengthens Mac and iPad revenue and boosts revenue upside .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-04-10,"['Apple released standard Mac and iPad revenue financial disclosures and filings .', 'Apple announced partnership to boost iPhone sales growth and revenue gain .', 'Apple breakthrough in Mac and iPad revenue drove innovation and profit expansion .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7440546862768029, 1.0, 1.0]"
2024-04-11,"['Apple industry observers noted mixed signals for Mac and iPad revenue .', 'Apple debt and Mac and iPad revenue decline created financial pressure .', 'Apple debt and iPhone sales decline created financial pressure .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7440546862768029, -1.0, -1.0]"
2024-04-12,"['Apple participated in conference with services and App Store presentations .', 'Apple exceeded revenue targets as rising iPhone sales demand boosted growth .', 'Apple raised its growth forecast citing strong iPhone sales demand .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2024-04-15,"['Apple services and App Store outlook remains mixed with balanced factors .', 'Apple benefited from rising demand for Mac and iPad revenue with improved profit margin .', 'Apple benefited from rising demand for services and App Store with improved profit margin .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
